generated_index,sample_index,k,ratio,round,mask_family,mask_hash,robust_worst_margin_db,robust_pattern_margin_db,robust_active_rl_margin_db,robust_hardware_margin_db,all_corner_strict_pass,all_corner_pattern_pass,all_corner_active_rl_pass,design_reserve11_pass,robust_psll_margin_db,robust_nearest_iso_margin_db,robust_local20_iso_margin_db,robust_mainlobe_margin_db,nominal_identity_psll_db,nominal_identity_nearest_iso_db,nominal_identity_local_iso_db,nominal_identity_weakest_target_gain_db,nominal_identity_active_rl_floor_db,nominal_identity_hardware_margin_db,frequency_low_identity_psll_db,frequency_low_identity_nearest_iso_db,frequency_low_identity_local_iso_db,frequency_low_identity_weakest_target_gain_db,frequency_low_identity_active_rl_floor_db,frequency_low_identity_hardware_margin_db,frequency_low_E2_source_psll_db,frequency_low_E2_source_nearest_iso_db,frequency_low_E2_source_local_iso_db,frequency_low_E2_source_weakest_target_gain_db,frequency_low_E2_source_active_rl_floor_db,frequency_low_E2_source_hardware_margin_db,frequency_high_identity_psll_db,frequency_high_identity_nearest_iso_db,frequency_high_identity_local_iso_db,frequency_high_identity_weakest_target_gain_db,frequency_high_identity_active_rl_floor_db,frequency_high_identity_hardware_margin_db,frequency_high_E2_source_psll_db,frequency_high_E2_source_nearest_iso_db,frequency_high_E2_source_local_iso_db,frequency_high_E2_source_weakest_target_gain_db,frequency_high_E2_source_active_rl_floor_db,frequency_high_E2_source_hardware_margin_db,selection_role,selection_index
1151,426115,4,0.8,alternating,three_frequency_guided_swap_07,30b8a8b4b223b73e,-7.042123317718506,0.5,-7.042123317718506,-2.2853121757507324,0,1,0,0,6.359474182128906,4.878448486328125,3.4720535278320312,0.5,-6.632164001464844,30.475833892822266,23.722225189208984,80.22981262207031,4.41030345321191,-2.104519044440231,-6.359474182128906,30.41427230834961,23.58211898803711,80.22952270507812,3.4241934399339296,-2.104519044440231,-6.4445648193359375,29.878448486328125,23.64754867553711,80.22929382324219,2.9578765669805995,-2.2853120770480118,-6.907844543457031,30.472042083740234,23.479965209960938,80.19017028808594,4.54107779770286,-2.104519044440231,-7.041473388671875,30.33712387084961,23.47205352783203,80.24537658691406,4.3835413642961685,-2.2225145356298626,max_min_best,174
1132,426115,4,0.8,initial,failed_best_swap_01_2,c4308d6e39413106,-7.44578742980957,0.5,-7.44578742980957,0.5056168437004089,0,1,0,0,5.282234191894531,4.655403137207031,2.369659423828125,0.5,-5.42706298828125,30.135868072509766,22.475730895996094,81.70849609375,4.473020046396264,1.0,-5.448455810546875,29.943878173828125,22.450050354003906,81.71330261230469,2.5778264263080746,1.0,-5.431907653808594,29.65540313720703,22.396461486816406,81.72842407226562,2.554212795896562,0.5056168691046068,-5.433563232421875,30.34561538696289,22.423751831054688,81.69137573242188,4.009170731908893,1.0,-5.282234191894531,31.167808532714844,22.369659423828125,81.65023040771484,3.9861562637664654,0.9924904699747832,pareto_knee,175
1163,426116,4,0.5,initial,failed_best_swap_01_1,e1ef3f2e495655b8,-7.556006908416748,-0.04113006591796875,-7.556006908416748,-0.40998008847236633,0,0,0,0,3.185821533203125,1.2569007873535156,0.796234130859375,-0.04113006591796875,-3.2389373779296875,26.296428680419922,20.841697692871094,78.93193054199219,2.9873510196663777,-0.058202421579185426,-3.2507781982421875,26.322948455810547,20.796234130859375,78.92933654785156,3.380592625901908,-0.058202421579185426,-3.2594680786132812,26.59941864013672,20.84601593017578,78.9000473022461,3.521620474509792,-0.40998009116326983,-3.2232284545898438,26.256900787353516,20.949180603027344,78.88836669921875,2.4439931232247507,-0.058202421579185426,-3.185821533203125,26.328739166259766,21.077377319335938,78.8892593383789,2.7674842975890472,-0.3776648253190764,pattern_best,176
1167,426116,4,0.5,initial,parent_normalized,13a725e7fb0758d4,-3.1704747676849365,-0.57763671875,-3.1704747676849365,1.0,0,0,0,0,3.2381439208984375,-0.27635955810546875,-0.14440155029296875,-0.57763671875,-3.2619781494140625,25.609596252441406,19.988983154296875,78.40235137939453,8.347229581462159,1.0,-3.2381439208984375,26.08008575439453,19.96961212158203,78.37040710449219,7.004139561273775,1.0,-3.353485107421875,26.246612548828125,20.10694122314453,78.4627456665039,6.829525291333019,1.0075740035638057,-3.2843170166015625,25.10486602783203,20.03687286376953,78.3903579711914,7.672752937347147,1.0,-3.2478103637695312,24.72364044189453,19.85559844970703,78.35186004638672,7.930404533832736,1.0020592440383536,active_rl_best,177
1175,426116,4,0.5,initial,hard_positive_swap_00,3dc101d77cc9beba,-6.112518310546875,-0.8345069885253906,-6.112518310546875,0.9999445080757141,0,0,0,0,3.18316650390625,-0.8345069885253906,0.5171432495117188,-0.6607437133789062,-3.2088165283203125,24.715194702148438,20.587982177734375,78.31431579589844,5.232497881995774,1.0,-3.18316650390625,25.11090087890625,20.59958267211914,78.28228759765625,5.709961068046504,1.0,-3.2875137329101562,25.823768615722656,20.868759155273438,78.3759994506836,4.939385094940195,1.009422890537449,-3.2335739135742188,24.281414031982422,20.591327667236328,78.30262756347656,3.8874817572831324,1.0,-3.2254714965820312,24.16549301147461,20.51714324951172,78.26875305175781,4.148316206065929,0.9999444946806116,max_min_best,178
1160,426116,4,0.5,initial,failed_best_swap_00_1,18280d23dca1ddb4,-10.100176811218262,-0.5045089721679688,-10.100176811218262,1.0,0,0,0,0,3.4247817993164062,0.5780181884765625,-0.31249237060546875,-0.5045089721679688,-3.4501266479492188,26.557106018066406,19.94635772705078,78.47161865234375,0.31250897341682826,1.0,-3.4247817993164062,26.75196075439453,19.91808319091797,78.43785095214844,0.7649855468943065,1.0,-3.535400390625,27.32638168334961,20.008148193359375,78.52378845214844,0.3172042208643917,1.007589556755085,-3.4737548828125,26.068870544433594,19.9305419921875,78.4614028930664,-0.10017638693894243,1.0,-3.4383163452148438,25.578018188476562,19.68750762939453,78.42498779296875,-0.07228719994435474,1.002720241624365,pareto_knee,179
1197,426116,4,0.6,initial,failed_best_swap_01_3,9ed3256aa3ff5f92,-16.943227767944336,0.5,-16.943227767944336,-6.052480220794678,0,1,0,0,6.595314025878906,0.5929069519042969,1.0582351684570312,0.5,-6.609840393066406,25.85097885131836,21.15985870361328,79.68379211425781,-6.644949758201763,-5.669301560207167,-6.595314025878906,25.797698974609375,21.14904022216797,79.67810821533203,-6.9432285541688366,-5.669301560207167,-6.731071472167969,26.027503967285156,21.05823516845703,79.715576171875,-6.258597163553165,-4.619897001198051,-6.611236572265625,25.88359832763672,21.175094604492188,79.65918731689453,-6.294483770950179,-5.669301560207167,-6.618751525878906,25.592906951904297,21.442726135253906,79.65470886230469,-6.770345938812654,-6.052480405081653,pattern_best,180
1199,426116,4,0.6,initial,parent_normalized,ef5519cf0a9912a6,-1.5715245008468628,-0.3636016845703125,-1.5715245008468628,0.5717800259590149,0,0,0,0,7.290458679199219,-0.3636016845703125,1.615936279296875,0.5,-7.4702606201171875,24.86261749267578,21.787269592285156,79.67467498779297,9.342909693958553,1.0,-7.364082336425781,24.862892150878906,21.615936279296875,79.65914154052734,8.703931482289143,1.0,-7.365455627441406,25.033679962158203,21.777420043945312,79.68051147460938,8.547946659038393,0.5717800324941038,-7.486564636230469,24.87725830078125,21.90674591064453,79.6307144165039,8.428475541908048,1.0,-7.290458679199219,24.636398315429688,21.734405517578125,79.58908081054688,8.750145404876415,0.9876639851074269,active_rl_best,181
1214,426116,4,0.6,alternating,three_frequency_guided_swap_06,2480533d0080ee97,-9.849594116210938,-1.3537368774414062,-9.849594116210938,0.1991748809814453,0,0,0,0,7.180137634277344,-1.3537368774414062,0.20517730712890625,0.5,-7.4632415771484375,23.8692626953125,20.273887634277344,79.77030944824219,0.530094338597591,0.743491422502963,-7.185600280761719,23.867748260498047,20.291580200195312,79.7718734741211,1.1903511723731233,0.743491422502963,-7.180137634277344,23.773372650146484,20.341476440429688,79.78816223144531,1.2662704346138884,0.19917487952642077,-7.637748718261719,23.88031768798828,20.26477813720703,79.72712707519531,0.2777477513981333,0.743491422502963,-7.460441589355469,23.646263122558594,20.205177307128906,79.70110321044922,0.15040630645910405,0.9873284676724828,max_min_best,182
1208,426116,4,0.6,alternating,three_frequency_guided_swap_00,a23e41f340110811,-11.355512619018555,-0.7950248718261719,-11.355512619018555,-2.000469207763672,0,0,0,0,7.286529541015625,-0.7950248718261719,-0.024200439453125,0.5,-7.567138671875,24.583614349365234,20.02581024169922,79.77041625976562,-0.46791911996106483,-1.9640516516388082,-7.286529541015625,24.581321716308594,20.036376953125,79.7756118774414,-1.0757592088825605,-1.9640516516388082,-7.295806884765625,24.726032257080078,20.087326049804688,79.79261779785156,-1.3555122037558134,-2.000469095683165,-7.6448211669921875,24.571395874023438,20.02325439453125,79.72331237792969,-0.20017872385942026,-1.9640516516388082,-7.5582275390625,24.204975128173828,19.975799560546875,79.68890380859375,0.06995161197593808,-1.8089327194969371,pareto_knee,183
1216,426116,4,0.7,initial,three_frequency_guided_swap_00,31c9e6beed8941f0,-10.973868370056152,0.5,-10.973868370056152,0.9556297063827515,0,1,0,0,6.501884460449219,0.5636520385742188,1.6755218505859375,0.5,-6.716697692871094,25.56365203857422,21.872314453125,79.72222900390625,0.010305432317216208,1.0,-6.501884460449219,25.647048950195312,21.788307189941406,79.6897201538086,-0.9738686450905303,1.0,-6.681793212890625,25.634048461914062,21.706146240234375,79.69822692871094,-0.9111480335743115,0.9556296841236573,-6.930084228515625,25.56686019897461,21.856109619140625,79.69048309326172,1.2958983638033048,1.0,-6.9854278564453125,25.604995727539062,21.675521850585938,79.66881561279297,1.245793131297404,1.0007794114082245,pattern_best,184
1231,426116,4,0.7,initial,parent_normalized,3e49c59bddad69d1,-5.443143844604492,0.047695159912109375,-5.443143844604492,0.9848914742469788,0,1,0,0,6.558876037597656,0.047695159912109375,1.66015625,0.5,-6.763511657714844,25.2935791015625,22.002120971679688,79.68931579589844,5.0889869512294394,1.0,-6.558876037597656,25.262306213378906,21.993812561035156,79.66077423095703,5.890991100823765,1.0,-6.735298156738281,25.04769515991211,21.982818603515625,79.66411590576172,6.201449588195812,0.9848914504115456,-6.967185974121094,25.26584243774414,22.01732635498047,79.65452575683594,4.650393409355853,1.0,-6.876274108886719,25.879859924316406,21.66015625,79.64600372314453,4.556856336644146,1.0003326253000941,active_rl_best,185
1228,426116,4,0.7,initial,failed_best_swap_01_2,1c76b53319ce02f3,-11.46464729309082,0.5,-11.46464729309082,-0.1826961636543274,0,1,0,0,7.9868011474609375,0.8551139831542969,2.3921279907226562,0.5,-8.337821960449219,26.044147491455078,22.471397399902344,80.6082763671875,-1.1410547581875452,0.32964223494851197,-7.991798400878906,25.902759552001953,22.392127990722656,80.60696411132812,-1.171966274275194,0.32964223494851197,-7.9868011474609375,25.979873657226562,22.468833923339844,80.62255859375,-1.4646472192948943,-0.18269615981480314,-8.694709777832031,26.157211303710938,22.561080932617188,80.56822967529297,-0.8238101307521581,0.32964223494851197,-8.402397155761719,25.855113983154297,22.392478942871094,80.55807495117188,-1.1172183146421055,0.9739673071712538,max_min_best,186
1229,426116,4,0.7,initial,failed_best_swap_01_3,cf7256eecfbccef4,-12.407036781311035,-0.07541656494140625,-12.407036781311035,-3.2306153774261475,0,0,0,0,7.86102294921875,-0.07541656494140625,1.624542236328125,0.5,-8.214485168457031,25.18777847290039,21.68598175048828,80.61068725585938,-1.5164224191450084,-2.978598410585338,-7.885101318359375,25.13733673095703,21.62500762939453,80.61332702636719,-2.1545880742480437,-2.978598410585338,-7.86102294921875,24.924583435058594,21.716537475585938,80.629638671875,-2.407037065229465,-3.230615415427959,-8.55413818359375,25.238346099853516,21.75640869140625,80.56690979003906,-0.6413425495775955,-2.978598410585338,-8.286582946777344,25.100330352783203,21.624542236328125,80.56824493408203,-0.42554228204083916,-2.431013776215373,pareto_knee,187
1263,426116,4,0.8,initial,parent_normalized,0ff51e601b70136d,-4.047366142272949,0.5,-4.047366142272949,-1.6132851839065552,0,1,0,0,2.9130325317382812,1.3016853332519531,1.9967041015625,0.5,-3.0032272338867188,26.404987335205078,22.104393005371094,81.26956939697266,6.6929255242251315,-0.6996683230621912,-2.9977951049804688,26.301685333251953,21.9967041015625,81.26549530029297,6.861872833000459,-0.6996683230621912,-2.9906845092773438,26.870807647705078,22.002304077148438,81.25996398925781,5.95263392104556,-1.235081244767823,-3.03118896484375,26.508346557617188,22.212432861328125,81.25624084472656,6.699627265223064,-0.6996683230621912,-2.9130325317382812,27.355308532714844,22.39818572998047,81.21968078613281,6.460892531848854,-1.6132851527736989,pattern_best,188
1261,426116,4,0.8,initial,failed_best_swap_01_3,46a665310342c7d7,-9.064502716064453,0.5,-9.064502716064453,-0.2908286154270172,0,1,0,0,8.147102355957031,1.3896408081054688,2.846649169921875,0.5,-8.372512817382812,26.439559936523438,22.99266815185547,81.21446228027344,1.75310763015765,0.479877909083239,-8.409477233886719,26.442543029785156,22.940078735351562,81.19430541992188,0.9354975554429572,0.479877909083239,-8.410049438476562,26.38964080810547,22.998252868652344,81.16913604736328,1.6955338354533747,0.9991408387260976,-8.147102355957031,26.414608001708984,23.063613891601562,81.21037292480469,2.811656491177965,0.479877909083239,-8.253189086914062,27.135223388671875,22.846649169921875,81.17652893066406,2.8313568282286274,-0.2908286048206712,active_rl_best,189
1277,426116,4,0.8,alternating,three_frequency_guided_swap_05,2406d6b38505930d,-9.136518478393555,-0.23392486572265625,-9.136518478393555,-4.2156171798706055,0,0,0,0,3.6777572631835938,3.409282684326172,-0.23392486572265625,0.5,-3.7858657836914062,28.503013610839844,19.958908081054688,79.80140686035156,0.9508455538249543,-4.215617197992142,-3.8489303588867188,28.409282684326172,19.766075134277344,79.80868530273438,0.86348166683309,-4.215617197992142,-3.8349380493164062,28.70751953125,19.82696533203125,79.83087158203125,1.330151800550763,-3.9910489854793383,-3.7367095947265625,28.58818817138672,20.15351104736328,79.75251770019531,1.1733922735276465,-4.215617197992142,-3.6777572631835938,28.727642059326172,20.221633911132812,79.78746032714844,1.3499624641341414,-3.633493801067761,max_min_best,190
1248,426116,4,0.8,initial,three_frequency_guided_swap_00,947b258965a4e1b0,-9.62320327758789,0.5,-9.62320327758789,-1.6261281967163086,0,1,0,0,3.1079177856445312,2.12451171875,2.01202392578125,0.5,-3.2038192749023438,27.23861312866211,22.129974365234375,81.34063720703125,1.3276723017254735,-0.7011627436254173,-3.1989669799804688,27.12451171875,22.022850036621094,81.33647155761719,0.37679710129683064,-0.7011627436254173,-3.1957015991210938,27.74847412109375,22.01202392578125,81.33304595947266,0.8759211587713382,-1.2350820050721332,-3.2284164428710938,27.35480499267578,22.23956298828125,81.32449340820312,2.6918986939024707,-0.7011627436254173,-3.1079177856445312,28.144615173339844,22.10858917236328,81.28562927246094,2.8503346310584714,-1.6261282266424928,pareto_knee,191
1548,426117,4,0.5,initial,failed_best_swap_01_2,3063194705de92d6,-11.633108139038086,-0.17535400390625,-11.633108139038086,0.3886215388774872,0,0,0,0,5.708091735839844,1.1025352478027344,1.1597480773925781,-0.17535400390625,-6.006988525390625,26.438270568847656,21.355083465576172,79.08647155761719,-1.1776893080186681,0.7747371967975951,-6.3031768798828125,26.431716918945312,21.27898406982422,79.05668640136719,-0.4163473540724997,0.7747371967975951,-6.292701721191406,26.102535247802734,21.18303680419922,79.09456634521484,-0.6642632343104968,0.38862153140134836,-5.721160888671875,26.476760864257812,21.41309356689453,79.07121276855469,-1.6331084623416174,0.7747371967975951,-5.708091735839844,26.138893127441406,21.159748077392578,79.05419921875,-1.615351572989823,0.8180368535883105,pattern_best,192
1551,426117,4,0.5,initial,parent_normalized,5dabf3bcdf22c178,-2.3582162857055664,-0.466400146484375,-2.3582162857055664,1.0,0,0,0,0,4.1031646728515625,2.7732772827148438,1.6466636657714844,-0.466400146484375,-4.1771087646484375,27.928451538085938,21.826255798339844,78.82588195800781,8.177629522354588,1.0,-4.134117126464844,27.954421997070312,21.675457000732422,78.78239440917969,7.91350397026135,1.0,-4.106658935546875,28.422626495361328,21.646663665771484,78.77117919921875,7.949111051714195,1.0139448767122823,-4.195220947265625,27.773277282714844,21.98917007446289,78.80374908447266,7.8904678782185975,1.0,-4.1031646728515625,27.879016876220703,22.05561065673828,78.76315307617188,7.641783821950511,1.001549640147197,active_rl_best,193
1566,426117,4,0.5,alternating,three_frequency_guided_swap_06,8de1a7c7e8c6f785,-7.910532474517822,-1.3111419677734375,-7.910532474517822,-3.5051279067993164,0,0,0,0,3.3250350952148438,1.9416885375976562,0.0257110595703125,-1.3111419677734375,-3.3319625854492188,27.389694213867188,20.298988342285156,77.94373321533203,3.792582064254772,-3.320244247533001,-3.3369522094726562,27.617752075195312,20.139854431152344,77.92902374267578,2.684636975203852,-3.320244247533001,-3.4256668090820312,27.255477905273438,20.025711059570312,77.93798828125,2.089467723143416,-3.269530454713262,-3.3250350952148438,26.941688537597656,20.469467163085938,77.91841125488281,3.0928736578097054,-3.320244247533001,-3.4218597412109375,27.292251586914062,20.537208557128906,77.96050262451172,3.329463403372209,-3.5051280076716083,max_min_best,194
1537,426117,4,0.5,initial,three_frequency_guided_swap_01,c90a288019b83dad,-9.740622520446777,-0.5076370239257812,-9.740622520446777,-3.0401742458343506,0,0,0,0,4.2994232177734375,0.7749748229980469,1.145721435546875,-0.5076370239257812,-4.3867950439453125,25.78460693359375,21.20977783203125,78.7938232421875,1.4827133498377405,-2.7689464901102845,-4.344444274902344,25.781639099121094,21.174591064453125,78.7468032836914,0.953037364494465,-2.7689464901102845,-4.302726745605469,26.23424530029297,21.146957397460938,78.72191619873047,0.2593770136844102,-3.0401741740062462,-4.403770446777344,25.774974822998047,21.145721435546875,78.77511596679688,2.2501079804100415,-2.7689464901102845,-4.2994232177734375,26.17727279663086,21.373973846435547,78.73052978515625,2.6564767292658793,-2.7759334890417335,pareto_knee,195
1583,426117,4,0.6,initial,parent_normalized,e111d9358ad080ba,-2.105717658996582,0.4716644287109375,-2.105717658996582,0.7944926619529724,0,1,0,0,5.697486877441406,0.5710563659667969,1.7216567993164062,0.4716644287109375,-5.8489532470703125,25.74065399169922,21.74024200439453,79.8012924194336,10.051640654475996,0.7944926732519129,-5.989494323730469,25.914024353027344,21.736968994140625,79.7883529663086,9.048179696431802,0.7944926732519129,-6.0897674560546875,26.27825927734375,21.804168701171875,79.7864990234375,9.012768263023773,0.8309354448054584,-5.697486877441406,25.571056365966797,21.760581970214844,79.76740264892578,8.651918354558042,0.7944926732519129,-5.8174591064453125,25.972679138183594,21.721656799316406,79.70121765136719,7.8942822867795615,1.0082983673714052,pattern_best,196
1579,426117,4,0.6,initial,failed_best_swap_01_1,2263dd407a164311,-4.332767009735107,-0.5,-4.332767009735107,0.8257607221603394,0,0,0,0,6.640953063964844,-0.09904861450195312,0.7856521606445312,-0.5,-6.7724761962890625,25.039791107177734,21.175765991210938,79.70143127441406,7.548271772515233,1.0,-6.745414733886719,25.187252044677734,21.215347290039062,79.68862915039062,5.6672328833226695,1.0,-6.640953063964844,25.37820816040039,21.21234893798828,79.68364715576172,6.01046140714579,1.00143609783454,-6.793464660644531,24.900951385498047,21.193603515625,79.66539001464844,6.44726589519223,1.0,-6.702461242675781,25.316085815429688,20.78565216064453,79.6440200805664,6.766657164457043,0.8257607090993169,active_rl_best,197
